1104,67,8,0,0,0,16,64,4,0,8,32,2,0,4,2,4,2
912,46,8,16,2,4,8,64,16,2,0,16,4,2,0,0,0,0
712,50,2,0,2,4,0,0,4,8,8,64,16,2,2,4,2,8
2132,144,4,16,8,2,8,32,2,0,32,16,4,0,8,2,2,2
604,23,4,2,16,4,16,32,64,8,0,2,0,2,0,0,2,0
1048,55,0,2,4,0,0,2,8,8,0,64,32,2,8,4,8,4
1456,115,2,64,2,2,4,8,32,4,16,0,4,2,8,0,2,2
732,40,0,0,0,4,0,0,16,2,4,2,64,16,2,8,32,4
1208,85,0,0,0,4,0,4,16,2,0,32,4,16,2,4,64,8
1148,78,0,0,0,4,0,4,64,16,8,32,16,4,2,2,4,2
524,19,8,2,0,0,2,64,16,2,16,4,8,0,4,2,4,2
1692,121,4,0,0,0,8,2,4,0,64,4,8,8,4,16,32,2
596,17,2,8,4,8,4,32,64,2,2,2,8,16,0,0,0,2
1080,64,2,16,2,2,8,32,8,0,2,64,0,0,2,0,0,0
1048,62,2,8,32,16,0,0,64,4,0,0,16,2,0,0,0,0
1656,131,2,4,4,8,4,32,64,8,0,0,16,2,0,0,0,0
480,5,2,8,8,2,8,64,16,4,2,16,4,2,0,2,8,4
1332,96,2,4,0,2,8,64,2,0,2,16,16,0,4,8,4,4
464,19,4,2,4,2,2,8,64,2,2,8,2,0,2,4,2,8
456,7,2,64,8,4,8,2,16,8,2,8,4,2,2,4,2,8
1408,105,0,0,0,2,0,4,64,8,2,16,8,32,4,2,4,2
1372,91,2,0,4,8,0,2,32,16,4,8,8,4,2,4,64,2
596,30,16,2,4,2,32,4,0,0,4,16,2,0,0,64,0,0
1180,72,4,32,64,4,0,0,16,32,0,0,0,4,0,0,0,2
892,56,0,2,8,2,2,8,16,4,32,2,32,16,4,4,4,2
376,3,4,2,32,8,8,32,2,16,4,16,4,2,0,2,0,4
1116,70,0,4,2,0,0,8,32,0,4,64,16,0,4,4,4,4
1060,60,2,16,4,4,4,64,8,4,0,8,2,32,0,0,0,2
844,55,2,2,32,4,4,32,2,32,8,4,8,4,4,2,4,2
1300,82,4,16,4,0,2,64,16,0,4,16,8,2,4,8,2,0
1208,72,8,16,8,2,2,8,16,0,8,64,2,2,2,4,0,0
1908,156,0,0,4,2,0,0,2,32,4,8,16,2,2,8,2,64
944,57,4,8,4,2,2,64,8,8,8,32,2,0,4,2,0,0
1316,88,4,2,2,0,32,8,0,0,4,8,2,8,32,8,32,4
948,59,0,0,2,8,0,4,4,2,8,64,32,16,2,4,4,2
1300,83,0,2,2,8,0,16,8,2,0,64,16,4,2,8,2,8
1600,120,2,4,0,4,4,8,0,0,32,64,2,4,8,4,16,4
724,36,0,4,0,0,2,32,8,2,8,8,64,8,2,2,8,4
896,59,4,2,8,2,2,32,16,32,4,8,16,2,2,8,4,2
640,26,2,16,4,2,4,32,64,8,2,4,16,4,0,0,2,0
1184,76,2,0,0,4,0,0,8,16,0,2,16,8,4,4,64,4
1020,59,0,4,64,4,0,32,8,16,0,0,0,2,2,0,0,4
1100,98,2,2,64,2,32,4,4,0,2,16,0,0,0,2,0,0
2556,193,2,0,8,8,4,8,32,2,0,16,16,4,4,32,4,2
1416,97,0,0,0,4,0,2,4,8,2,64,16,4,4,16,2,16
528,15,2,4,2,0,8,16,8,0,16,32,32,2,8,4,2,4
1284,84,0,0,0,0,0,8,0,2,4,64,16,4,16,16,8,8
800,63,0,0,0,2,2,0,8,4,4,32,64,8,2,8,2,4
560,17,0,8,16,4,0,4,64,16,0,4,16,4,0,2,0,2
1192,94,0,2,0,16,0,4,2,2,2,64,16,16,4,2,4,4
1176,70,4,2,8,2,16,4,64,8,0,4,16,4,0,0,2,2
1400,100,4,8,16,4,8,64,2,16,4,4,4,8,2,0,2,0
988,41,0,0,0,4,0,8,0,2,2,4,16,64,4,32,16,2
1208,71,4,0,8,4,0,2,32,2,4,4,2,64,2,8,8,4
736,45,2,8,16,2,16,8,0,0,8,64,2,2,8,2,0,0
1076,71,8,2,8,16,2,16,4,4,64,4,0,2,8,2,2,0
692,40,2,0,4,2,4,4,64,4,2,16,8,16,4,4,2,2
1472,92,2,2,8,4,4,32,4,8,32,16,16,4,8,2,4,2
592,25,2,4,2,16,0,2,64,4,0,0,4,32,0,2,2,4
1040,72,4,2,4,2,2,64,8,0,8,16,4,0,2,8,2,2
2124,144,16,2,0,0,2,64,0,0,4,8,0,2,2,2,32,8
1132,65,4,2,4,2,32,64,16,16,2,2,8,4,0,0,2,2
1448,98,4,4,16,16,2,16,2,2,0,64,8,16,0,0,0,2
468,11,4,2,16,2,2,4,64,8,0,8,16,2,0,0,4,4
396,7,2,4,4,2,4,32,8,2,2,16,2,16,4,2,32,4
512,12,4,2,0,2,2,16,4,16,4,8,32,8,8,32,2,4
1096,68,8,64,2,4,16,2,4,2,2,32,8,0,0,8,2,0
468,7,2,4,8,4,8,8,4,4,32,32,16,2,0,4,8,2
848,50,8,2,0,0,64,2,2,2,32,4,8,8,8,2,4,4
752,57,4,8,2,8,64,4,4,4,16,8,16,2,0,2,0,0
420,14,2,16,2,8,16,32,4,2,0,8,16,32,0,0,2,8
664,33,0,2,2,0,0,8,8,32,8,2,64,16,2,4,2,2
720,50,0,2,0,8,4,64,4,16,8,2,8,4,4,8,4,2
544,17,2,4,8,2,16,2,16,4,4,16,2,2,2,4,64,2
736,52,4,2,64,4,2,4,8,16,0,0,4,32,0,0,0,4
1252,85,4,8,8,2,32,2,8,64,0,0,4,4,0,0,0,2
1140,75,2,0,0,0,8,4,0,2,16,32,0,0,4,64,8,4
640,28,0,0,2,2,0,0,16,2,2,32,8,2,4,64,2,8
1580,134,2,8,16,2,16,64,4,0,2,8,2,0,8,2,0,0
600,24,4,2,4,4,2,16,64,8,0,4,32,4,0,0,8,0
588,10,0,0,4,2,2,4,2,32,0,32,64,2,8,2,8,4
652,34,0,2,4,4,2,16,4,2,4,8,64,8,2,16,2,4
1076,77,2,2,0,2,32,16,4,2,8,8,32,8,4,2,4,2
1144,70,0,2,0,0,0,2,64,16,0,4,8,4,4,8,16,4
2340,160,0,8,2,4,0,4,8,8,0,2,32,64,2,4,16,4
748,33,0,0,0,2,0,0,0,2,0,16,8,32,2,2,64,16
548,19,0,0,0,0,2,8,4,4,16,2,16,8,2,8,64,2
812,39,8,4,8,2,2,64,4,16,8,4,8,2,2,2,4,8
544,16,2,16,4,0,4,64,8,2,16,8,16,2,2,4,2,4
2484,168,2,0,0,4,0,0,8,2,0,64,32,8,16,8,2,2
1536,106,4,32,2,0,8,64,4,0,2,4,16,0,4,2,2,2
796,47,2,0,0,0,8,2,2,0,32,32,8,2,4,8,32,4
1368,96,0,2,0,0,8,64,0,0,16,32,2,0,4,4,4,4
764,52,0,2,0,0,0,64,4,4,4,32,8,4,2,2,4,8
1508,118,16,4,4,0,8,32,8,2,2,4,32,2,4,8,2,0
1416,111,8,2,4,2,2,16,64,32,2,8,4,0,4,0,2,0
752,48,8,2,16,2,2,4,0,2,8,64,2,0,32,0,0,0
640,37,2,8,8,64,0,0,32,8,0,0,8,4,0,0,2,0
1316,90,0,0,4,2,0,0,4,16,2,16,8,2,16,64,8,4
656,41,4,4,32,4,2,8,4,16,8,16,8,4,2,4,16,2
512,14,0,2,0,2,0,2,16,8,2,8,64,2,8,16,4,8
1364,101,4,2,0,0,4,16,2,0,8,64,4,2,2,32,4,0
1444,128,0,0,0,4,0,4,8,4,0,16,64,16,2,0,4,8
1344,92,2,4,2,2,4,32,32,8,2,8,4,4,4,16,4,0
1300,106,0,0,0,2,0,0,4,16,0,8,32,64,0,4,4,4
1608,132,0,0,4,0,0,2,8,2,0,0,32,8,8,8,4,64
1284,97,4,16,2,2,8,8,4,0,0,64,8,0,2,4,0,0
1676,119,4,4,8,2,4,8,32,4,0,2,16,8,0,8,32,2
1256,84,0,0,2,4,0,0,2,64,0,0,64,4,2,0,2,8
648,46,0,0,8,2,0,2,32,4,2,32,4,8,8,4,16,2
1064,69,0,32,4,0,4,16,8,2,8,4,32,0,4,8,4,2
1068,62,2,16,2,4,4,4,8,2,8,16,32,4,4,4,8,16
2416,187,0,0,0,2,0,2,2,8,0,4,64,32,4,16,2,4
1292,89,2,4,2,0,32,16,4,2,64,4,2,0,8,0,0,0
1440,100,64,4,16,4,4,16,8,2,4,32,0,0,0,2,2,0
636,34,2,32,4,16,8,4,16,4,2,32,8,2,2,4,8,2
636,28,0,0,2,2,0,0,64,16,2,4,16,2,4,16,2,16
372,3,2,0,2,8,4,8,32,16,2,16,4,2,8,32,2,4
712,28,2,2,2,4,4,4,16,32,0,2,64,2,0,0,4,4
580,17,2,4,16,8,4,32,4,0,8,64,0,2,4,0,0,0
464,25,0,4,2,0,0,32,2,8,0,16,16,4,16,2,8,8
1136,93,8,4,8,2,4,16,16,4,16,32,4,2,8,16,2,0
2304,159,2,4,0,2,8,2,2,8,64,32,16,2,8,2,4,4
2240,154,0,2,4,8,4,64,16,4,0,0,8,8,0,0,16,2
660,31,2,4,4,4,4,16,64,32,0,2,4,16,2,0,0,2
748,46,0,0,0,2,0,2,16,4,2,16,64,16,8,2,2,2
572,32,8,2,16,2,2,0,64,4,4,4,16,8,2,8,4,2
1624,118,2,0,0,4,0,2,16,4,2,64,16,4,4,16,8,2
1508,98,2,2,4,4,8,4,32,64,2,2,16,2,0,0,0,4
656,42,2,0,0,0,4,0,16,0,16,4,2,2,2,16,64,4
1332,93,0,0,4,0,0,2,64,0,16,8,4,2,8,32,2,4
1124,79,4,8,2,2,32,64,16,0,8,16,4,0,0,0,0,2
1396,90,2,64,16,4,8,0,2,32,4,0,0,0,4,0,0,0
2256,161,0,8,4,32,0,2,2,16,0,4,32,2,0,32,8,2
904,40,0,32,0,4,8,2,0,4,8,4,64,8,2,2,4,2
940,62,16,32,8,4,4,16,4,2,8,32,8,0,2,4,0,0
492,7,0,4,2,4,0,8,4,2,2,32,64,8,4,2,4,2
820,53,0,0,16,2,0,4,8,2,32,8,16,32,2,2,2,16
1344,100,4,2,4,2,0,4,64,32,0,0,16,0,2,0,0,0
1336,96,4,2,0,0,4,2,0,0,8,64,2,0,4,32,16,4
492,9,4,0,4,0,2,32,8,2,16,16,32,4,2,8,4,2
1460,109,0,0,2,2,0,4,64,0,2,32,4,2,4,8,16,16
828,56,0,0,0,2,0,32,0,4,2,4,64,16,16,2,8,2
1192,96,0,0,0,0,16,2,16,0,4,64,8,0,2,16,2,4
1016,63,8,2,8,4,64,8,2,0,2,32,2,0,4,8,0,0
1140,78,2,32,4,2,16,64,8,8,2,8,0,2,4,0,0,0
588,22,0,0,0,0,0,2,0,2,4,8,16,8,2,16,64,16
1348,91,2,16,2,8,0,2,32,4,2,0,16,64,0,0,0,2
1452,98,8,32,2,4,2,64,16,2,0,0,8,2,2,0,2,4
980,56,0,2,0,0,0,4,4,8,2,32,2,64,4,2,4,4
412,9,2,2,4,4,4,32,16,2,16,2,32,16,0,0,2,8
752,51,2,8,2,4,4,4,16,64,0,8,8,2,2,0,16,4
1144,67,0,2,64,4,0,4,0,32,0,0,8,2,0,0,32,4
2328,174,4,8,4,8,64,32,8,0,16,2,0,0,2,0,0,2
592,21,4,4,8,2,4,2,2,64,2,16,16,8,0,2,2,4
1740,131,0,0,0,0,2,2,8,2,2,64,32,4,4,2,8,4
2404,177,2,0,2,4,0,32,16,4,2,8,32,8,8,16,8,4
712,44,2,4,8,2,0,32,32,32,0,0,2,8,0,2,0,0
1008,47,4,4,4,4,16,64,2,0,4,32,0,0,8,0,0,2
1388,102,2,64,8,4,16,0,0,0,4,0,4,0,32,0,0,0
3108,228,0,0,0,0,0,0,2,16,2,0,32,64,4,8,2,2
1236,80,2,0,2,4,0,16,64,2,0,2,8,32,0,0,4,8
1044,62,2,4,16,2,4,16,64,8,0,4,8,16,0,0,2,4
796,40,4,16,0,0,8,32,64,0,4,8,0,0,0,0,0,2
548,19,8,2,8,0,32,64,2,2,4,8,4,2,2,4,2,4
1228,79,32,4,4,2,2,8,16,4,8,4,8,8,2,32,2,2
532,20,4,0,0,0,8,16,2,0,16,64,2,4,2,4,8,2
1340,96,2,16,4,2,8,64,2,8,2,4,32,4,2,0,0,0
1000,46,2,16,2,0,8,32,4,0,4,8,64,4,2,4,2,2
1088,72,2,2,4,4,0,4,64,8,0,8,32,0,0,0,2,0
716,38,8,16,0,0,4,8,2,2,8,16,4,4,2,2,64,2
596,22,8,2,0,0,16,4,0,0,32,64,2,2,4,2,8,8
1432,98,4,0,0,0,64,64,0,0,4,2,2,2,2,4,4,4
1344,104,0,0,0,0,2,0,2,2,8,64,16,0,4,16,8,2
1432,117,2,4,8,8,4,2,32,2,2,16,64,2,4,2,0,0
1296,102,16,2,16,2,2,8,64,16,4,2,0,2,2,0,0,2
1040,64,0,8,0,0,2,32,2,8,4,8,4,32,4,4,16,2
640,31,4,8,16,8,0,32,8,4,0,16,32,2,2,0,4,4
1368,114,32,2,2,2,4,16,8,0,16,32,8,0,2,16,0,2
676,30,0,0,0,0,8,2,32,0,16,8,2,0,8,64,4,2
1468,108,0,2,4,8,0,8,4,32,0,2,64,8,0,2,8,2
1308,76,0,0,4,4,4,32,8,4,16,8,32,2,0,4,32,4
780,60,8,32,2,4,16,16,2,0,8,32,2,4,4,0,2,0
732,44,2,16,2,0,16,4,2,0,16,32,2,8,4,8,4,2
676,43,8,4,8,2,4,2,8,0,8,64,2,4,4,16,2,0
1236,100,0,4,0,0,0,8,64,2,2,16,16,8,4,8,4,8
1424,110,16,2,2,0,4,8,0,0,64,16,0,0,4,8,8,2
1028,56,2,16,16,0,8,64,16,0,2,8,2,0,8,2,0,0
748,55,4,16,2,2,2,4,32,2,4,32,8,4,2,8,16,4
1380,108,4,2,4,4,2,16,64,8,8,8,4,2,2,16,0,0
504,15,4,8,4,2,16,2,64,4,2,16,4,2,2,2,0,16
720,43,0,2,4,4,0,64,16,8,8,8,2,16,4,2,16,2
1324,90,0,8,2,4,0,2,16,32,0,0,64,8,0,0,0,0
884,56,4,4,2,0,2,32,4,8,8,64,4,0,8,4,0,0
1352,94,4,8,8,4,16,64,16,2,4,4,8,2,0,0,0,0
592,26,4,2,4,2,8,32,8,4,4,16,32,16,2,8,4,4
2264,158,2,16,4,4,4,32,32,4,4,0,8,0,2,0,32,0
1336,99,4,16,4,8,0,16,64,4,0,4,8,2,0,2,0,4
572,17,8,2,0,2,16,64,16,2,4,16,4,4,8,4,2,2
1108,64,0,0,0,2,16,0,2,0,4,16,64,0,2,32,2,2
724,47,4,16,0,0,8,64,2,0,4,4,16,2,2,2,8,4
1800,154,2,0,0,8,0,4,4,4,8,16,64,16,4,2,8,2
612,32,8,64,8,4,16,32,4,2,4,0,0,0,0,0,0,0
1140,65,4,2,32,4,2,16,8,2,0,2,64,2,0,0,0,8
588,29,4,16,2,8,0,4,64,2,4,0,4,32,0,0,0,0
672,47,0,0,2,16,4,8,32,16,2,4,32,2,0,2,4,2
1404,113,8,2,2,2,4,8,8,4,16,32,16,16,2,8,4,4
1032,62,8,8,2,16,0,0,16,8,4,0,64,0,0,0,16,0
616,26,32,0,0,0,4,16,8,0,8,8,16,0,2,32,2,2
1500,125,2,2,0,0,8,16,4,0,2,8,32,16,8,32,2,8
876,52,2,0,0,2,2,4,0,0,8,4,64,2,4,32,4,8
1300,91,2,4,0,0,2,4,32,0,2,8,4,0,4,64,16,2
972,72,2,0,0,0,4,8,16,2,8,16,64,0,4,8,4,0
808,53,8,2,16,8,4,16,2,8,0,8,64,2,2,0,0,0
2180,127,0,2,32,4,4,8,4,16,0,4,2,8,0,8,64,2
572,17,2,4,0,0,8,4,4,8,32,64,8,2,4,2,2,4
1592,128,8,4,4,2,4,64,4,4,16,32,0,0,8,0,0,2
1452,105,4,8,2,4,2,16,16,8,16,2,64,2,2,4,2,2
1288,95,4,32,8,0,2,16,2,2,2,32,4,2,4,16,2,0
1228,88,4,0,0,0,2,2,0,0,16,64,8,0,2,8,32,4
620,33,0,0,4,0,2,0,32,2,16,32,8,16,4,8,2,8
788,45,4,8,0,0,4,16,8,0,4,32,16,32,8,4,4,0
904,32,0,16,2,0,2,4,8,2,8,8,16,64,16,2,2,8
808,48,8,16,4,0,2,16,4,2,4,64,4,0,16,0,2,0
1152,86,2,8,2,2,8,64,4,4,2,16,16,2,0,2,8,0
1084,81,0,0,16,2,16,32,8,2,2,8,2,8,4,8,16,2
2072,172,0,4,0,4,2,32,16,8,4,8,64,2,8,2,2,4
1252,85,8,32,4,8,2,4,64,4,0,16,2,2,0,0,2,0
836,46,2,4,64,32,8,2,16,0,8,2,0,0,2,4,0,0
616,29,0,2,4,2,0,16,4,2,0,2,64,16,0,16,8,2
1304,97,2,4,8,4,0,8,64,16,0,2,2,16,0,0,0,2
1080,63,2,4,0,0,4,8,2,0,64,32,8,4,2,4,16,2
1280,86,4,16,4,16,2,2,2,4,4,0,64,16,0,0,2,0
1544,128,2,8,0,2,4,32,0,0,32,8,2,0,4,32,8,4
1420,118,0,2,0,4,0,4,16,8,16,64,8,4,0,2,8,2
1720,119,0,0,0,2,0,16,8,16,0,32,32,2,4,2,16,8
656,41,2,2,16,2,0,4,64,8,2,0,16,8,0,0,2,0
1228,85,2,0,0,0,0,8,0,0,8,16,8,8,64,4,16,2
1168,86,0,4,2,0,4,8,2,0,8,4,64,0,4,16,4,16
852,59,4,2,2,4,2,16,4,2,8,8,64,16,2,2,2,8
636,20,0,16,0,0,16,2,0,4,64,32,0,0,2,4,8,2
504,12,16,8,4,2,2,4,64,16,0,2,16,8,0,0,0,0
928,47,2,8,2,32,0,64,2,4,0,0,32,2,0,0,2,4
1388,110,16,2,16,8,8,16,64,4,4,4,2,2,0,0,0,0
708,39,4,4,8,2,2,8,32,8,32,2,8,4,2,32,2,2
540,15,2,0,2,0,2,16,0,0,16,64,16,0,8,2,8,2
900,63,2,4,4,2,16,8,2,4,4,64,8,2,2,8,2,0
692,28,0,0,0,2,2,4,16,2,4,64,8,4,2,16,16,4
588,16,2,4,0,0,8,4,8,4,4,32,2,64,4,8,4,4
704,36,4,8,32,4,0,4,4,64,0,0,2,16,0,0,0,4
676,32,0,0,8,2,0,8,2,8,2,16,4,32,0,2,2,64
2048,177,2,4,16,8,2,32,2,8,2,4,16,4,0,4,16,4
2572,179,0,2,0,0,4,8,4,0,8,64,32,2,4,16,2,8
1276,81,4,2,2,2,2,8,4,0,32,64,2,0,2,16,2,0
1756,134,0,2,4,8,2,8,16,4,16,4,32,8,4,2,16,4
404,2,16,4,2,16,2,8,4,32,8,32,2,8,2,4,8,2
668,34,0,0,0,4,4,16,8,16,16,8,32,8,2,4,8,16
832,64,2,4,8,8,0,64,32,4,0,4,0,0,2,0,0,0
2348,163,0,0,0,4,0,0,2,2,8,4,32,8,2,64,16,8
2908,227,2,16,2,4,16,4,16,64,0,0,8,4,0,2,0,2
1460,106,0,0,0,2,2,8,0,8,8,64,32,4,2,2,16,2
992,66,2,8,2,0,8,64,32,0,4,2,0,0,0,0,0,2
716,49,4,8,2,0,2,4,8,0,16,64,4,2,2,4,2,8
544,24,0,0,0,4,0,2,64,16,2,4,16,8,4,16,2,4
880,64,4,16,2,32,4,4,8,4,2,16,32,0,0,2,2,0
588,25,4,2,4,4,2,32,8,32,8,16,16,2,0,2,2,4
2304,147,0,0,4,2,4,2,64,2,2,2,16,8,4,32,4,2
800,51,2,32,2,0,4,64,4,0,2,16,4,2,8,2,0,0
712,35,4,8,4,0,2,32,8,2,8,4,2,32,4,32,4,4
1312,80,2,0,4,2,16,16,64,2,2,4,8,16,4,8,2,2
1300,76,8,2,4,32,0,16,8,64,0,0,4,2,0,2,0,2
1340,89,0,32,2,0,0,2,0,0,16,4,4,4,16,32,32,2
1196,86,16,0,0,0,8,2,8,0,16,64,4,0,4,8,2,16
1508,112,0,0,0,0,4,8,4,0,8,64,4,8,8,32,8,2
844,59,2,0,0,0,4,16,2,2,16,8,32,8,4,16,16,2
648,27,0,2,8,2,2,16,4,16,16,32,8,4,2,4,16,2
1376,90,0,2,0,0,8,32,4,0,4,16,64,8,2,2,4,8
1300,92,2,16,8,0,4,8,16,2,32,32,4,4,2,4,2,16
1252,94,2,8,8,4,8,16,64,2,16,8,0,2,4,16,0,0
772,49,2,8,2,4,4,2,8,2,8,32,64,0,4,0,0,0
416,4,2,16,2,2,8,4,8,16,4,2,32,4,8,32,8,4
1376,87,2,2,8,4,16,32,4,64,0,2,2,4,0,0,2,0
1284,83,0,4,8,2,8,16,64,4,2,16,8,2,0,0,4,4
924,52,4,4,2,2,2,16,4,8,0,2,32,64,2,0,2,4
1784,120,0,0,2,2,8,0,64,0,8,16,32,4,2,8,8,4
640,34,16,2,64,2,4,32,4,0,4,8,4,0,4,0,0,2
664,32,4,16,2,2,8,4,16,0,2,64,4,0,2,4,2,0
1260,73,0,0,2,0,0,0,2,4,0,2,16,4,8,32,64,16
1328,98,0,2,32,2,4,4,4,8,16,8,8,32,4,2,2,8
1016,63,0,0,2,2,0,2,4,16,2,16,64,8,4,2,16,2
660,30,0,0,2,16,0,2,8,4,2,8,64,8,4,2,16,4
1328,107,2,4,8,8,4,64,2,4,2,16,8,2,8,4,2,0
2792,203,4,4,64,4,8,8,32,8,4,4,2,0,0,0,2,0
336,3,2,4,8,2,4,16,32,16,16,8,2,4,4,2,16,2
672,33,0,0,2,0,2,0,32,4,4,2,64,8,2,8,4,16
576,13,2,0,8,4,64,8,2,4,0,4,16,8,8,16,8,4
776,61,8,2,4,2,4,4,16,8,0,32,4,32,4,4,2,16
940,50,2,4,2,2,8,64,0,0,16,8,2,16,4,8,2,0
960,40,0,2,0,4,0,4,8,2,2,16,32,64,4,8,2,8
1348,96,0,8,2,2,0,16,32,0,16,32,8,8,8,2,2,4
2288,168,8,2,8,2,2,32,64,4,0,2,4,2,0,0,2,4
796,49,2,2,64,2,0,4,16,4,0,16,4,16,2,2,0,2
732,40,16,2,4,4,0,32,4,16,0,0,16,32,0,2,0,0
1368,87,0,16,0,0,2,64,2,0,32,16,4,2,8,2,2,0
1280,96,4,16,2,2,32,4,8,8,4,16,32,2,2,2,8,4
1752,151,0,0,0,2,4,4,0,2,4,32,4,8,16,4,8,32
720,36,64,8,16,2,16,32,0,4,2,0,0,0,4,0,0,2
612,43,4,32,0,0,8,64,8,2,8,0,0,0,0,0,0,0
1128,83,4,8,2,4,4,32,4,2,4,32,16,2,2,8,4,2
1332,93,4,8,2,16,4,2,64,8,2,4,16,2,0,2,2,4
1380,103,8,2,4,2,0,0,2,4,0,64,32,2,0,2,0,4
1300,82,2,4,8,4,4,8,64,16,2,32,8,2,0,0,0,4
1300,82,4,2,4,4,0,64,16,8,0,4,2,32,2,0,0,0
700,44,8,8,2,2,2,32,16,4,4,16,32,8,2,8,4,4
684,34,0,2,0,2,0,4,4,8,2,64,32,2,4,8,16,4
1076,70,4,2,0,8,2,16,4,4,8,4,32,2,2,32,8,4
5052,332,2,8,64,4,0,8,4,2,0,8,32,2,2,0,0,2
716,32,2,4,2,4,0,16,64,2,4,0,32,2,0,0,0,8
1224,91,16,0,0,2,4,0,0,0,32,8,2,0,8,64,4,0
1040,68,0,0,4,2,2,8,16,2,2,0,64,16,0,0,16,4
644,52,0,4,2,4,0,2,64,2,2,8,2,16,0,0,4,32
616,32,0,2,2,0,8,64,4,2,2,16,16,4,8,8,2,2
680,33,4,32,8,4,0,8,64,2,0,2,4,8,0,0,8,2
1336,94,8,2,8,2,2,16,16,64,2,2,8,4,0,0,4,2
892,58,2,16,2,8,8,4,64,2,2,4,16,0,4,2,8,2
2360,168,2,0,0,2,8,4,0,0,32,2,2,0,64,16,16,0
364,7,32,2,4,0,4,8,16,2,8,32,8,4,2,2,4,2
400,6,4,2,2,4,8,16,8,16,32,4,32,4,2,8,4,2
608,37,0,0,64,2,0,4,4,4,4,8,8,2,8,4,2,16
1304,84,8,16,2,32,2,32,16,4,0,8,16,2,0,2,0,4
2172,146,0,2,2,0,0,8,16,2,2,64,4,4,8,32,2,2
1020,61,0,0,0,2,8,8,0,0,2,64,32,4,16,8,4,2
780,42,4,2,8,0,2,4,16,0,64,8,2,2,32,2,0,0
616,38,2,64,2,4,4,2,32,16,2,4,8,2,4,2,2,4
752,41,2,8,64,8,0,32,16,4,0,0,2,2,2,0,0,0
2020,114,0,2,0,8,0,0,64,8,2,16,4,2,0,2,4,32
2252,157,8,32,8,2,2,4,2,4,64,0,2,0,2,0,0,0
984,75,4,32,4,2,8,32,16,2,4,2,8,4,4,8,2,2
720,34,2,2,0,4,16,32,8,16,4,16,32,8,2,4,8,2
2036,178,0,2,4,2,0,32,16,2,2,8,32,8,4,2,32,2
1448,106,4,2,2,16,16,8,64,0,4,16,0,0,8,2,0,0
1064,64,0,0,2,0,2,64,32,2,8,8,4,16,2,4,2,2
1012,49,0,16,0,0,0,32,2,0,0,16,64,0,16,4,4,2
1620,121,2,0,0,0,4,8,2,2,32,64,4,0,4,2,16,4
1372,87,2,2,64,4,0,4,16,8,0,32,4,2,0,0,0,16
1372,92,0,4,0,0,16,32,2,0,2,16,4,2,32,2,16,8
708,40,2,0,16,2,0,4,2,4,16,64,4,2,2,2,2,16
1136,85,8,16,32,4,4,8,16,2,0,0,32,4,2,4,8,2
564,26,2,8,4,0,16,32,16,0,4,2,32,4,2,4,2,2
1044,61,4,0,0,2,0,8,4,2,0,2,16,64,8,32,8,2
1364,99,4,16,2,4,16,64,8,2,4,2,2,0,8,0,0,4
1064,64,0,2,2,4,2,4,16,2,8,64,4,16,4,2,16,2
952,82,2,8,4,2,8,32,8,4,2,4,16,16,8,2,2,8
1392,115,4,4,32,4,16,4,0,2,2,2,0,64,0,0,0,4
1548,110,8,8,2,4,64,32,8,0,8,4,2,0,0,2,4,0
624,29,4,32,0,2,2,16,2,2,8,4,16,4,4,2,32,2
2860,217,8,4,4,16,2,8,4,0,8,64,0,0,2,16,2,0
1424,95,0,4,0,0,0,16,4,0,2,4,32,2,8,64,2,16
1588,126,2,0,0,0,16,2,0,0,8,32,16,0,64,2,8,4
2240,146,32,8,8,2,0,2,64,4,0,0,4,16,0,4,0,4
636,39,2,16,2,32,8,4,64,4,2,0,2,0,0,2,0,0
1312,102,0,2,0,0,4,16,0,0,8,2,64,2,16,8,2,16
1132,81,8,4,2,16,2,64,4,2,2,4,2,16,0,0,0,4
1336,99,32,2,8,2,4,8,64,8,8,2,2,2,2,16,0,2
1016,62,2,4,0,2,64,8,0,2,32,4,2,8,4,2,16,2
680,37,2,8,8,0,16,8,0,0,64,16,2,0,2,8,0,0
1012,55,2,32,8,2,8,64,4,4,0,4,8,8,0,0,4,2
1336,103,2,32,0,0,16,16,4,0,2,8,32,2,16,2,2,4
1180,89,2,4,16,2,8,32,2,16,4,16,32,8,2,2,2,2
1424,106,2,64,16,2,0,4,32,4,0,0,8,16,2,0,0,4
572,20,8,4,2,2,4,2,64,2,4,32,8,2,2,4,8,4
708,37,64,32,2,2,4,2,8,0,2,16,2,0,4,2,2,0
1028,64,0,2,0,0,4,16,4,0,16,64,16,16,2,4,4,8
1012,60,16,0,2,0,4,64,0,0,16,16,2,4,2,4,8,2
1004,62,0,4,2,4,0,8,4,32,0,16,64,2,0,2,2,4
1268,97,2,8,2,4,4,4,64,2,2,2,32,4,0,0,8,0
908,61,0,2,0,16,0,4,8,8,2,2,16,4,8,64,2,2
572,18,8,64,16,4,0,32,8,2,0,2,4,4,0,0,2,2
1168,74,4,64,32,4,16,8,8,2,4,0,0,0,0,0,0,0
1512,114,2,16,4,2,8,2,16,4,4,16,32,2,2,32,2,0
1016,58,2,4,2,4,32,2,64,2,4,16,4,0,0,0,2,0
1332,92,0,8,2,4,0,16,4,64,0,0,4,8,2,0,16,2
